2.920335388183595171e+00
3.042182159423830967e+00
2.932953643798832388e+00
3.033277893066411934e+00
2.915866851806647730e+00
2.922154998779305402e+00
2.955645751953134948e+00
2.933281707763683244e+00
2.929281616210950290e+00
3.046287536621107961e+00
2.897428131103531257e+00
2.934409332275407678e+00
3.027024078369159099e+00
2.886194610595723020e+00
2.912212371826193191e+00
2.951089477539085237e+00
2.949881744384789783e+00
2.899239349365259955e+00
2.937117004394558251e+00
3.038497924804715922e+00
3.037805175781279843e+00
2.987193298339875014e+00
2.926953125000032685e+00
2.904974365234409106e+00
2.951271057128941777e+00
2.917974090576208823e+00
3.033141326904335244e+00
2.932240295410196040e+00
2.910234832763713086e+00
2.974647521972698883e+00
2.927888488769575304e+00
2.895178985595748600e+00
2.964115905761765646e+00
3.030771636962938942e+00
2.912677764892627863e+00
2.945161437988332409e+00
2.908160400390677580e+00
2.882515716552788376e+00
2.928102874755914797e+00
2.999401092529353718e+00
2.930101013183652015e+00
2.923941802978575311e+00
2.891747283935607982e+00
2.910322570800843778e+00
2.854057312011782699e+00
2.911813354492252870e+00
2.924567413330144916e+00
2.932827758789130712e+00
3.040888214111397758e+00
2.911926269531321054e+00
2.918294525146556850e+00
2.947802734375073896e+00
2.884838867187575318e+00
2.904497528076248614e+00
2.893096923828203160e+00
2.922486877441485831e+00
2.861491394043049752e+00
2.890744018554769923e+00
2.884764099121177594e+00
2.885562896728600890e+00
2.798036193847742936e+00
2.860987854003994357e+00
2.901150512695402028e+00
2.959864044189544074e+00
2.891304016113373621e+00
3.011994934082125042e+00
2.891570281982517088e+00
2.849594879150487259e+00
2.859110260009863680e+00
2.845081329345802601e+00
2.878476715087991522e+00
2.864123535156352318e+00
2.901406097412213114e+00
2.824877166748152035e+00
2.882160186767684706e+00
2.837308502197373627e+00
2.824225616455187549e+00
2.975388336181751470e+00
2.836004638671987266e+00
2.873992919921988687e+00
2.889760589599724483e+00
2.858985137939569654e+00
2.860867309570430450e+00
2.844770812988400621e+00
2.823093414306761417e+00
2.835961914062622213e+00
2.886492919921998634e+00
2.808434295654421931e+00
2.814089202880985852e+00
2.852184295654424773e+00
2.900258636474738694e+00
2.895369720459115115e+00
2.742893981933725911e+00
2.804895782470836707e+00
2.811260223388806878e+00
2.838651275634902049e+00
2.804579925537247220e+00
2.836792755127092391e+00
2.763098144531390687e+00
2.861488342285298359e+00
2.793058013916159155e+00
2.957724761963035576e+00
2.922989654541161997e+00
2.783499145507960293e+00
2.777236938476711714e+00
2.817178344726713135e+00
2.863494110107573931e+00
2.744698333740387852e+00
2.785345458984529898e+00
2.850799560547031319e+00
2.774629211425938990e+00
2.802363586425940412e+00
2.763813781738441833e+00
2.761246109008951066e+00
2.776222229004069675e+00
2.795177078247235158e+00
2.710309219360517830e+00
2.776568222046066126e+00
2.720955276489426922e+00
2.791540145874193968e+00
2.816690063476734451e+00
2.765021514892751497e+00
2.758475112915213856e+00
2.762293243408379340e+00
2.788290023803888573e+00
2.733327484131038432e+00
2.767150115966977353e+00
2.716805267334166274e+00
2.764192962646667695e+00
2.854906082153505054e+00
2.701371765136904912e+00
2.720784378051945396e+00
2.852627563476751504e+00
2.785437011718940425e+00
2.727399826049996534e+00
2.715377426147654205e+00
2.722878646850780626e+00
2.735152053833203922e+00
2.722986602783400656e+00
2.695278167724808327e+00
2.687593078613481623e+00
2.694409561157428357e+00
2.704356002807820403e+00
2.693073654175009324e+00
2.663398742675987307e+00
2.689986801147668416e+00
2.667145919800013587e+00
2.637848663330288446e+00
2.676981353759977367e+00
2.805917739868377225e+00
2.669606781006073959e+00
2.687567901611544130e+00
2.641390609741428364e+00
2.611862564087132910e+00
2.661308288574439018e+00
2.604669189453346689e+00
2.594880294800027798e+00
2.620562362671122969e+00
2.669233703613507203e+00
2.612874984741438311e+00
2.557637786865463170e+00
2.673514556884995841e+00
2.620514678955309762e+00
2.605127716064686183e+00
2.616018295288320417e+00
2.573497390747306213e+00
2.708790969848870134e+00
2.672245788574457492e+00
2.529840850830318288e+00
2.519578933716061897e+00
2.720319366455321131e+00
2.570212554931885052e+00
2.530907440185792723e+00
2.545233154297122269e+00
2.617158889770756502e+00
2.537217712402593861e+00
2.595393371582282782e+00
2.650778579712167016e+00
2.552511596679941874e+00
2.595525741577404233e+00
2.654510116577405654e+00
2.453759384155532075e+00
2.572481918335220996e+00
2.646088027954363042e+00
2.511005401611591026e+00
2.494289016723897134e+00
2.519282531738546993e+00
2.511208343506126539e+00
2.467134857178002960e+00
2.491344451904566881e+00
2.408925628662380802e+00
2.426516723633085348e+00
2.589730072021758644e+00
2.425234222412385066e+00
2.456609725952425549e+00
2.450147247314731658e+00
2.520125579834264329e+00
2.431938934326453250e+00
2.392790222168251546e+00
2.496572494507120155e+00
2.447181320190715326e+00
2.473241043091107372e+00
2.483925628662397855e+00
2.360296630859664901e+00
2.397317886352830385e+00
2.404979324341113056e+00
2.344931793213184790e+00
2.417149353027639336e+00
2.365599060058890757e+00
2.310403823852837490e+00
2.311906433105768599e+00
2.258530807495418458e+00
2.352188873291318316e+00
2.297502899170225987e+00
2.300443649292297721e+00
2.310950851440736642e+00
2.260768127441714626e+00
2.280300903320622297e+00
2.250812911987615905e+00
2.273206710815742326e+00
2.213264083862618747e+00
2.188224029541331106e+00
2.281496810913402840e+00
2.256584548950513636e+00
2.321586608887038494e+00
2.300378417969071165e+00
2.337815475464189774e+00
2.173033523559894320e+00
2.130701446533528554e+00
2.115966796875326850e+00
2.231647109985679833e+00
2.161954116821618754e+00
2.152830886841151425e+00
2.099199676514004409e+00
2.121459960937833955e+00
2.247140502930022876e+00
2.098023605347016485e+00
2.120314407348971031e+00
